Order Date Format,Year,Month,Quarter,Sum of Sales
2015-Q1-M1,2015,1,1,14205.707
2015-Q1-M2,2015,2,1,4519.892
2015-Q1-M3,2015,3,1,55205.797
2015-Q2-M4,2015,4,2,27906.855
2015-Q2-M5,2015,5,2,23644.303
2015-Q2-M6,2015,6,2,34322.9356
2015-Q3-M7,2015,7,3,33781.543
2015-Q3-M8,2015,8,3,27117.5365
2015-Q3-M9,2015,9,3,81623.5268
2015-Q4-M10,2015,10,4,31453.393
2015-Q4-M11,2015,11,4,77907.6607
2015-Q4-M12,2015,12,4,68167.0585
2016-Q1-M1,2016,1,1,18066.9576
2016-Q1-M2,2016,2,1,11951.411
2016-Q1-M3,2016,3,1,32339.3184
2016-Q2-M4,2016,4,2,34154.4685
2016-Q2-M5,2016,5,2,29959.5305
2016-Q2-M6,2016,6,2,23599.374
2016-Q3-M7,2016,7,3,28608.259
2016-Q3-M8,2016,8,3,36818.3422
2016-Q3-M9,2016,9,3,63133.606
2016-Q4-M10,2016,10,4,31011.7375
2016-Q4-M11,2016,11,4,75249.3995
2016-Q4-M12,2016,12,4,74543.6012
2017-Q1-M1,2017,1,1,18542.491
2017-Q1-M2,2017,2,1,22978.815
2017-Q1-M3,2017,3,1,51165.059
2017-Q2-M4,2017,4,2,38679.767
2017-Q2-M5,2017,5,2,56656.908
2017-Q2-M6,2017,6,2,39724.486
2017-Q3-M7,2017,7,3,38320.783
2017-Q3-M8,2017,8,3,30542.2003
2017-Q3-M9,2017,9,3,69193.3909
2017-Q4-M10,2017,10,4,59583.033
2017-Q4-M11,2017,11,4,79066.4958
2017-Q4-M12,2017,12,4,95739.121
2018-Q1-M1,2018,1,1,43476.474
2018-Q1-M2,2018,2,1,19920.9974
2018-Q1-M3,2018,3,1,58863.4128
2018-Q2-M4,2018,4,2,35541.9101
2018-Q2-M5,2018,5,2,43825.9822
2018-Q2-M6,2018,6,2,48190.7277
2018-Q3-M7,2018,7,3,44825.104
2018-Q3-M8,2018,8,3,62837.848
2018-Q3-M9,2018,9,3,86152.888
2018-Q4-M10,2018,10,4,77448.1312
2018-Q4-M11,2018,11,4,117938.155
2018-Q4-M12,2018,12,4,83030.3888
